"filename", "language", "Java", "comment", "blank", "total"
"/Users/davis/Desktop/SeniorProject/microapi/src/main/java/com/davis/microapi/MicroapiApplication.java", "Java", 37, 0, 7, 44
"/Users/davis/Desktop/SeniorProject/microapi/src/main/java/com/davis/microapi/configuration/JwtConfig.java", "Java", 34, 0, 12, 46
"/Users/davis/Desktop/SeniorProject/microapi/src/main/java/com/davis/microapi/configuration/JwtSecretKey.java", "Java", 18, 0, 8, 26
"/Users/davis/Desktop/SeniorProject/microapi/src/main/java/com/davis/microapi/configuration/PasswordConfig.java", "Java", 12, 0, 4, 16
"/Users/davis/Desktop/SeniorProject/microapi/src/main/java/com/davis/microapi/configuration/SecurityConfig.java", "Java", 48, 31, 12, 91
"/Users/davis/Desktop/SeniorProject/microapi/src/main/java/com/davis/microapi/controllers/HomeController.java", "Java", 21, 0, 7, 28
"/Users/davis/Desktop/SeniorProject/microapi/src/main/java/com/davis/microapi/controllers/PostController.java", "Java", 23, 0, 10, 33
"/Users/davis/Desktop/SeniorProject/microapi/src/main/java/com/davis/microapi/controllers/UserController.java", "Java", 55, 0, 13, 68
"/Users/davis/Desktop/SeniorProject/microapi/src/main/java/com/davis/microapi/filters/JwtUsernameAndPasswordAuthenticationFilter.java", "Java", 64, 0, 20, 84
"/Users/davis/Desktop/SeniorProject/microapi/src/main/java/com/davis/microapi/filters/TokenVerifier.java", "Java", 65, 0, 28, 93
"/Users/davis/Desktop/SeniorProject/microapi/src/main/java/com/davis/microapi/model/Goal.java", "Java", 9, 0, 3, 12
"/Users/davis/Desktop/SeniorProject/microapi/src/main/java/com/davis/microapi/model/Post.java", "Java", 86, 0, 30, 116
"/Users/davis/Desktop/SeniorProject/microapi/src/main/java/com/davis/microapi/model/SecurityUser.java", "Java", 44, 7, 16, 67
"/Users/davis/Desktop/SeniorProject/microapi/src/main/java/com/davis/microapi/model/User.java", "Java", 45, 0, 20, 65
"/Users/davis/Desktop/SeniorProject/microapi/src/main/java/com/davis/microapi/model/UsernameAndPasswordAuthenticationRequest.java", "Java", 19, 0, 9, 28
"/Users/davis/Desktop/SeniorProject/microapi/src/main/java/com/davis/microapi/repository/PostRepository.java", "Java", 5, 0, 6, 11
"/Users/davis/Desktop/SeniorProject/microapi/src/main/java/com/davis/microapi/repository/UserRepository.java", "Java", 7, 0, 8, 15
"/Users/davis/Desktop/SeniorProject/microapi/src/main/java/com/davis/microapi/service/JpaUserDetailsService.java", "Java", 20, 0, 13, 33
"/Users/davis/Desktop/SeniorProject/microapi/src/main/java/com/davis/microapi/service/UserService.java", "Java", 28, 0, 9, 37
"Total", "-", 640, 38, 235, 913
